time,ID,USD
2019-04-29T04:24:10.000Z,1367191,0.31
2019-04-29T04:12:35.000Z,1547997,0.3
2019-04-29T04:11:15.000Z,1043670,20.79
2019-04-29T03:57:43.000Z,1546305,1.28
2019-04-29T03:57:43.000Z,1000482,0.56
2019-04-29T03:56:05.000Z,857510,2.86
2019-04-29T03:55:05.000Z,1415973,0.85
2019-04-29T03:54:33.000Z,703081,0.8
2019-04-29T03:54:25.000Z,852992,0.79
2019-04-29T03:54:02.000Z,855432,0.79
2019-04-29T03:54:02.000Z,1336604,0.69
2019-04-29T03:53:08.000Z,730204,0.79
2019-04-29T03:48:03.000Z,543323,1.42
2019-04-29T03:45:20.000Z,1275234,1.1
2019-04-29T03:43:38.000Z,991652,0.79
2019-04-29T03:43:36.000Z,1481623,0.95
2019-04-29T03:42:36.000Z,1156236,1.42
2019-04-29T03:42:26.000Z,773772,0.79
2019-04-29T03:42:26.000Z,1016910,10.959999999999999
2019-04-29T03:40:53.000Z,1416836,0.85
2019-04-29T03:40:18.000Z,1523339,0.31
2019-04-29T03:40:09.000Z,1464037,0.85
2019-04-29T03:34:25.000Z,996491,0.29
2019-04-29T03:33:34.000Z,996533,0.28
2019-04-29T03:31:00.000Z,1400278,1.58
2019-04-29T03:30:26.000Z,529651,0.52
2019-04-29T03:27:39.000Z,1402318,1.03
2019-04-29T03:27:22.000Z,1401802,1.02
2019-04-29T03:26:22.000Z,1398362,1.02
2019-04-29T03:26:08.000Z,1335245,1.42
2019-04-29T03:26:08.000Z,853115,29.53
2019-04-29T03:26:03.000Z,802933,0.56
2019-04-29T03:25:41.000Z,1387472,1.02
2019-04-29T03:25:01.000Z,1387448,1.02
2019-04-29T03:24:25.000Z,1387303,1.02
2019-04-29T03:23:36.000Z,1387253,1.02
2019-04-29T03:23:25.000Z,1387238,1.02
2019-04-29T03:23:25.000Z,1538145,1.42
2019-04-29T03:23:22.000Z,1299529,0.95
2019-04-29T03:21:48.000Z,1271635,0.95
2019-04-29T03:20:43.000Z,1274213,0.95
2019-04-29T03:20:37.000Z,1337457,0.92
2019-04-29T03:20:37.000Z,1470976,0.92
2019-04-29T03:20:31.000Z,47348,1.26
2019-04-29T03:19:22.000Z,1523947,0.92
2019-04-29T03:18:32.000Z,1464071,0.85
2019-04-29T03:18:31.000Z,1464056,0.85
2019-04-29T03:18:17.000Z,1464067,0.85
2019-04-29T03:15:27.000Z,1435322,0.85
2019-04-29T03:15:09.000Z,1469244,0.85
2019-04-29T03:14:41.000Z,1469261,0.85
2019-04-29T03:14:06.000Z,1431690,0.85
2019-04-29T03:13:35.000Z,1348218,0.85
2019-04-29T03:12:50.000Z,1423011,0.85
2019-04-29T03:12:23.000Z,1416664,0.85
2019-04-29T03:12:08.000Z,1416683,0.85
2019-04-29T03:10:53.000Z,1009482,38.4
2019-04-29T03:09:52.000Z,1093552,1.1
2019-04-29T03:09:27.000Z,1481924,0.79
2019-04-29T03:08:28.000Z,1415931,0.85
2019-04-29T03:08:27.000Z,1289402,1.28
2019-04-29T03:08:27.000Z,704955,0.82
2019-04-29T03:07:38.000Z,703102,0.82
2019-04-29T03:06:59.000Z,1329850,1.42
2019-04-29T03:06:59.000Z,1486849,0.81
2019-04-29T03:06:21.000Z,1348783,0.79
2019-04-29T03:02:09.000Z,817445,15.75
2019-04-29T03:00:31.000Z,1421800,0.79
2019-04-29T02:58:48.000Z,1438958,0.79
2019-04-29T02:58:09.000Z,1437785,1.58
2019-04-29T02:56:28.000Z,995907,8.309999999999999
2019-04-29T02:54:57.000Z,1420796,1.45
2019-04-29T02:54:18.000Z,426416,0.79
2019-04-29T02:52:56.000Z,1494645,1.1
2019-04-29T02:51:24.000Z,1450223,0.96
2019-04-29T02:50:52.000Z,1549876,2.5
2019-04-29T02:47:25.000Z,1416030,0.85
2019-04-29T02:47:12.000Z,1518960,0.67
2019-04-29T02:47:12.000Z,715834,0.79
2019-04-29T02:41:24.000Z,966604,18.75
2019-04-29T02:40:01.000Z,1256699,0.29
2019-04-29T02:39:17.000Z,1471283,0.85
2019-04-29T02:37:58.000Z,1302384,0.16
2019-04-29T02:36:03.000Z,1519728,0.16
2019-04-29T02:31:19.000Z,1196301,31.47
2019-04-29T02:31:19.000Z,1000469,0.69
2019-04-29T02:29:23.000Z,1404616,0.72
2019-04-29T02:26:46.000Z,1312261,0.63
2019-04-29T02:26:42.000Z,965763,35.92
2019-04-29T02:22:03.000Z,1409084,0.79
2019-04-29T02:21:22.000Z,879081,2.83
2019-04-29T02:21:22.000Z,1392363,1.02
2019-04-29T02:17:04.000Z,1539177,4.72
2019-04-29T02:16:44.000Z,1291011,0.94
2019-04-29T02:12:37.000Z,1389425,1.42
2019-04-29T02:11:29.000Z,945435,14.110000000000001
2019-04-29T02:05:18.000Z,1461989,0.79
2019-04-29T02:03:19.000Z,1552348,0.16
2019-04-29T01:56:56.000Z,1000479,0.59
2019-04-29T01:56:44.000Z,917284,23.79
2019-04-29T01:53:49.000Z,1539121,1.1
2019-04-29T01:50:51.000Z,1540854,1.57
2019-04-29T01:49:20.000Z,1381820,0.31
2019-04-29T01:41:10.000Z,882455,12.41
2019-04-29T01:26:30.000Z,1037945,7.4
2019-04-29T01:15:32.000Z,1281997,0.51
2019-04-29T01:11:21.000Z,1067790,24.02
2019-04-29T01:10:01.000Z,1469271,0.85
2019-04-29T01:05:36.000Z,847353,2.99
2019-04-29T01:05:26.000Z,1552301,2.83
2019-04-29T01:04:45.000Z,1550934,2.84
2019-04-29T00:56:41.000Z,1151860,14.09
2019-04-29T00:54:44.000Z,1453938,1.42
2019-04-29T00:54:26.000Z,1128670,0.31
2019-04-29T00:52:07.000Z,559957,1.42
2019-04-29T00:47:59.000Z,632987,1.42
2019-04-29T00:41:16.000Z,740170,1.73
2019-04-29T00:39:14.000Z,1385639,1.31
2019-04-29T00:37:07.000Z,1551932,2.67
2019-04-29T00:37:02.000Z,370371,1.41
2019-04-29T00:28:56.000Z,1145157,0.79
2019-04-29T00:27:39.000Z,1350471,1.39
2019-04-29T00:27:10.000Z,1384457,0.31
2019-04-29T00:27:02.000Z,1010032,13.88
2019-04-29T00:26:34.000Z,1364830,0.77
2019-04-29T00:25:46.000Z,655952,1.39
2019-04-29T00:20:49.000Z,1359683,0.72
2019-04-29T00:20:13.000Z,1544367,0.31
2019-04-29T00:15:56.000Z,557015,1.41
2019-04-29T00:11:39.000Z,1542972,6.29
2019-04-29T00:11:10.000Z,1043670,20.709999999999997
2019-04-29T00:11:10.000Z,1488997,0.3
2019-04-29T00:10:38.000Z,1533108,6.29
2019-04-29T00:10:25.000Z,559779,0.23
2019-04-29T00:09:37.000Z,1528945,5.5
2019-04-29T00:08:06.000Z,1546788,2.99
2019-04-29T00:06:51.000Z,1550866,4.17
2019-04-29T00:02:37.000Z,1548920,2.83
2019-04-28T23:58:28.000Z,1471079,0.31
2019-04-28T23:58:16.000Z,493877,31.45
2019-04-28T23:56:36.000Z,857510,2.85
2019-04-28T23:54:15.000Z,1456706,4.72
2019-04-28T23:48:49.000Z,1311988,2.75
2019-04-28T23:46:56.000Z,1361406,2.51
2019-04-28T23:45:00.000Z,1551345,2.96
2019-04-28T23:42:36.000Z,1285091,0.38
2019-04-28T23:42:07.000Z,1551315,4.21
2019-04-28T23:41:18.000Z,1016910,10.92
2019-04-28T23:39:14.000Z,1551310,2.49
2019-04-28T23:38:03.000Z,1551769,1.69
2019-04-28T23:32:18.000Z,1171,1.58
2019-04-28T23:27:16.000Z,1549558,1.57
2019-04-28T23:26:32.000Z,853115,29.47
2019-04-28T23:25:30.000Z,1437156,0.2
2019-04-28T23:25:05.000Z,1196168,3.84
2019-04-28T23:23:18.000Z,1549768,0.31
2019-04-28T23:22:07.000Z,1549876,0.31
2019-04-28T23:18:28.000Z,1551761,5.83
2019-04-28T23:14:48.000Z,1043218,47.25
2019-04-28T23:14:10.000Z,3381,78.75
2019-04-28T23:11:33.000Z,1009482,38.4
2019-04-28T23:09:36.000Z,1399707,0.79
2019-04-28T23:09:05.000Z,1337503,0.72
2019-04-28T23:08:48.000Z,1543928,0.31
2019-04-28T23:08:15.000Z,871544,0.79
2019-04-28T23:07:59.000Z,1509374,1.52
2019-04-28T23:07:26.000Z,1532787,0.31
2019-04-28T23:06:55.000Z,1552083,5.92
2019-04-28T23:05:49.000Z,1441428,0.59
2019-04-28T23:04:02.000Z,712719,31.48
2019-04-28T23:03:28.000Z,1198304,31.48
2019-04-28T23:02:02.000Z,995907,8.309999999999999
2019-04-28T23:02:02.000Z,1549864,2.9
2019-04-28T23:01:17.000Z,951748,31.17
2019-04-28T23:00:53.000Z,1164131,1.37
2019-04-28T23:00:34.000Z,802559,30.86
2019-04-28T22:59:52.000Z,908534,30.86
2019-04-28T22:55:28.000Z,1542889,0.31
2019-04-28T22:55:28.000Z,1551651,2.36
2019-04-28T22:55:28.000Z,1551563,2.88
2019-04-28T22:55:28.000Z,1126415,1.26
2019-04-28T22:53:51.000Z,1549812,0.31
2019-04-28T22:53:06.000Z,1549840,1.57
2019-04-28T22:52:29.000Z,1551947,7.59
2019-04-28T22:52:29.000Z,1549240,4.79
2019-04-28T22:49:41.000Z,1508442,15.74
2019-04-28T22:48:32.000Z,1550573,2.67
2019-04-28T22:48:28.000Z,1550534,2.44
2019-04-28T22:47:27.000Z,1541187,3.93
2019-04-28T22:46:04.000Z,966604,18.74
2019-04-28T22:43:40.000Z,1549678,0.31
2019-04-28T22:42:44.000Z,1197911,40.3
2019-04-28T22:40:04.000Z,950823,4.42
2019-04-28T22:37:12.000Z,1549953,6.49
2019-04-28T22:37:12.000Z,561896,3.62
2019-04-28T22:35:34.000Z,1547053,0.31
2019-04-28T22:35:29.000Z,1549650,2.93
2019-04-28T22:32:45.000Z,1550545,5.91
2019-04-28T22:31:13.000Z,965763,35.91
2019-04-28T22:31:10.000Z,1375681,0.79
2019-04-28T22:29:40.000Z,1427628,0.31
2019-04-28T22:24:57.000Z,1397077,0.31
2019-04-28T22:20:38.000Z,959772,1.26
2019-04-28T22:20:21.000Z,2010,236.02
2019-04-28T22:20:12.000Z,1252390,3.08
2019-04-28T22:20:12.000Z,179877,266.74
2019-04-28T22:19:36.000Z,1488643,3.18
2019-04-28T22:19:36.000Z,1233325,2.67
2019-04-28T22:18:12.000Z,1434674,2.99
2019-04-28T22:17:30.000Z,1537555,2.99
2019-04-28T22:17:30.000Z,1158221,3.62
2019-04-28T22:16:15.000Z,1551761,5.95
2019-04-28T22:15:54.000Z,945435,14.13
2019-04-28T22:15:48.000Z,1343235,2.54
2019-04-28T22:15:48.000Z,1500613,1.45
2019-04-28T22:14:11.000Z,1508626,1.75
2019-04-28T22:10:49.000Z,1550607,5.8
2019-04-28T22:10:49.000Z,1510285,0.68
2019-04-28T22:07:23.000Z,1547766,0.19
2019-04-28T22:05:26.000Z,1384872,0.31
2019-04-28T22:01:06.000Z,917284,23.759999999999998
2019-04-28T21:58:30.000Z,1384527,0.31
2019-04-28T21:58:30.000Z,1486805,3.46
2019-04-28T21:58:21.000Z,1383957,0.31
2019-04-28T21:57:10.000Z,1381922,0.31
2019-04-28T21:54:44.000Z,1523553,1.74
2019-04-28T21:52:29.000Z,1537239,1.42
2019-04-28T21:51:35.000Z,966906,0.79
2019-04-28T21:49:06.000Z,1551662,5.42
2019-04-28T21:47:47.000Z,1349867,0.31
2019-04-28T21:46:45.000Z,882455,12.4
2019-04-28T21:43:51.000Z,1550124,9.35
2019-04-28T21:41:19.000Z,1551544,6.91
2019-04-28T21:40:34.000Z,1550719,4.99
2019-04-28T21:36:52.000Z,1551090,15.42
2019-04-28T21:36:52.000Z,14455,3.15
2019-04-28T21:33:37.000Z,1551761,5.46
2019-04-28T21:32:40.000Z,1037945,7.4
2019-04-28T21:32:08.000Z,1083764,4.52
2019-04-28T21:31:19.000Z,38150,0.79
2019-04-28T21:29:42.000Z,968281,2.52
2019-04-28T21:29:36.000Z,112565,0.16
2019-04-28T21:27:18.000Z,1551753,13.86
2019-04-28T21:20:16.000Z,1547271,0.16
2019-04-28T21:18:07.000Z,1550545,4.57
2019-04-28T21:17:00.000Z,1067790,24.03
2019-04-28T21:16:26.000Z,1528200,1.77
2019-04-28T21:13:32.000Z,1158208,13.38
2019-04-28T21:13:20.000Z,386900,9.45
2019-04-28T21:11:42.000Z,876514,1.26
2019-04-28T21:11:19.000Z,1490868,3.15
2019-04-28T21:01:45.000Z,1151860,14.1
2019-04-28T20:57:06.000Z,1000483,0.57
2019-04-28T20:56:05.000Z,1055341,5.37
2019-04-28T20:52:09.000Z,1315624,0.22
2019-04-28T20:51:26.000Z,1280834,0.6
2019-04-28T20:51:18.000Z,1498142,0.5
2019-04-28T20:43:24.000Z,1543185,0.32
2019-04-28T20:31:21.000Z,1010032,13.930000000000001
2019-04-28T20:17:17.000Z,346650,1.27
2019-04-28T20:16:15.000Z,1043670,20.75
2019-04-28T20:06:40.000Z,1533369,1.42
2019-04-28T20:06:40.000Z,874886,0.79
2019-04-28T20:06:40.000Z,1549650,1.41
2019-04-28T20:06:08.000Z,1546876,0.52
2019-04-28T20:06:08.000Z,1024457,1.26
2019-04-28T20:01:05.000Z,857510,2.86
2019-04-28T19:58:17.000Z,1551780,1.55
2019-04-28T19:58:17.000Z,1355249,0.32
2019-04-28T19:57:44.000Z,1024074,31.98
2019-04-28T19:49:14.000Z,1549894,1.7
2019-04-28T19:48:29.000Z,1334867,1.42
2019-04-28T19:46:00.000Z,1016910,10.95
2019-04-28T19:38:50.000Z,429478,1.64
2019-04-28T19:33:52.000Z,1551525,2.36
2019-04-28T19:31:06.000Z,853115,29.5
2019-04-28T19:30:49.000Z,1382204,0.32
2019-04-28T19:27:52.000Z,1547043,0.47
2019-04-28T19:27:12.000Z,1381109,0.32
2019-04-28T19:19:08.000Z,1549516,5.62
2019-04-28T19:17:55.000Z,1009482,38.480000000000004
2019-04-28T19:15:40.000Z,1373483,0.31
2019-04-28T19:11:22.000Z,1324951,0.3
2019-04-28T19:05:41.000Z,1372597,0.46
2019-04-28T19:04:41.000Z,1542809,0.24
2019-04-28T19:01:45.000Z,365014,12.53
2019-04-28T19:01:27.000Z,995907,8.33
2019-04-28T18:52:56.000Z,1498803,1.79
2019-04-28T18:52:37.000Z,1411147,1.42
2019-04-28T18:50:21.000Z,1406721,1.42
2019-04-28T18:48:24.000Z,782959,2.37
2019-04-28T18:48:24.000Z,966604,18.8
2019-04-28T18:45:33.000Z,1528929,2.84
2019-04-28T18:43:57.000Z,1166831,1.42
2019-04-28T18:39:54.000Z,1083473,1.26
2019-04-28T18:35:29.000Z,1118182,3.95
2019-04-28T18:34:42.000Z,1551662,5.65
2019-04-28T18:31:42.000Z,965763,36.06
2019-04-28T18:20:26.000Z,1471279,0.32
2019-04-28T18:17:56.000Z,1532879,7.9
2019-04-28T18:16:57.000Z,315818,1.4
2019-04-28T18:16:57.000Z,945435,14.18
2019-04-28T18:11:17.000Z,505502,1.41
2019-04-28T18:11:17.000Z,189140,2.26
2019-04-28T18:10:53.000Z,537566,0.79
2019-04-28T18:10:53.000Z,1301582,1.42
2019-04-28T18:03:23.000Z,1520306,2.37
2019-04-28T18:01:00.000Z,917284,23.900000000000002
2019-04-28T18:00:53.000Z,1131902,1.74
2019-04-28T17:57:22.000Z,1530524,0.63
2019-04-28T17:51:50.000Z,548226,1.4
2019-04-28T17:50:05.000Z,882455,12.47
2019-04-28T17:40:33.000Z,529825,30.08
2019-04-28T17:36:11.000Z,1550365,2.89
2019-04-28T17:36:11.000Z,471119,1.4
2019-04-28T17:33:40.000Z,1102323,1.74
2019-04-28T17:32:00.000Z,546411,1.4
2019-04-28T17:31:13.000Z,1037945,7.45
2019-04-28T17:28:09.000Z,871365,1.9
2019-04-28T17:27:46.000Z,1551662,6.74
2019-04-28T17:27:12.000Z,1146684,1.27
2019-04-28T17:24:16.000Z,1464697,0.45
2019-04-28T17:22:54.000Z,1462530,0.45
2019-04-28T17:21:24.000Z,1529244,0.48
2019-04-28T17:21:13.000Z,1541614,0.4
2019-04-28T17:21:12.000Z,1538296,0.4
2019-04-28T17:20:13.000Z,1109345,1.27
2019-04-28T17:19:45.000Z,1538266,0.4
2019-04-28T17:19:14.000Z,1537296,0.4
2019-04-28T17:16:47.000Z,1546188,0.32
2019-04-28T17:16:14.000Z,1067790,24.15
2019-04-28T17:15:27.000Z,1315298,0.58
2019-04-28T17:15:27.000Z,1536588,2.85
2019-04-28T17:13:53.000Z,1464046,0.87
2019-04-28T17:13:43.000Z,1545769,2.71
2019-04-28T17:13:33.000Z,1545219,2.53
2019-04-28T17:11:29.000Z,1544048,2.53
2019-04-28T17:10:33.000Z,1550607,5.91
2019-04-28T17:09:38.000Z,230334,0.29
2019-04-28T17:09:38.000Z,1532967,7.91
2019-04-28T17:09:21.000Z,1391181,0.25
2019-04-28T17:05:20.000Z,1545780,0.26
2019-04-28T17:04:40.000Z,1529927,0.63
2019-04-28T17:04:13.000Z,1150105,1.43
2019-04-28T17:03:30.000Z,1551662,6.78
2019-04-28T17:03:30.000Z,1346749,2.38
2019-04-28T17:03:07.000Z,1469709,1.58
2019-04-28T17:02:39.000Z,1298851,0.95
2019-04-28T17:02:39.000Z,17530,3.17
2019-04-28T17:02:39.000Z,1549953,3.79
2019-04-28T17:01:13.000Z,1528854,0.48
2019-04-28T17:01:08.000Z,1151860,14.180000000000001
2019-04-28T17:00:55.000Z,1550545,5.98
2019-04-28T16:59:39.000Z,1549299,5.56
2019-04-28T16:56:08.000Z,854818,0.79
2019-04-28T16:55:42.000Z,991663,0.43
2019-04-28T16:54:54.000Z,1399023,0.32
2019-04-28T16:54:54.000Z,1549676,7.52
2019-04-28T16:54:52.000Z,1549694,3.37
2019-04-28T16:54:52.000Z,20525,2.85
2019-04-28T16:54:40.000Z,1330462,0.39
2019-04-28T16:54:22.000Z,1109693,0.32
2019-04-28T16:53:39.000Z,1551564,5.14
2019-04-28T16:51:21.000Z,1494097,0.34
2019-04-28T16:49:23.000Z,1550124,9.11
2019-04-28T16:47:50.000Z,1550719,5.85
2019-04-28T16:46:04.000Z,1551090,15.52
2019-04-28T16:44:20.000Z,1549864,2.66
2019-04-28T16:37:52.000Z,1225550,3.07
2019-04-28T16:37:46.000Z,1550545,6.0
2019-04-28T16:36:30.000Z,788331,2.53
2019-04-28T16:33:22.000Z,1438104,0.54
2019-04-28T16:31:23.000Z,1010032,13.98
2019-04-28T16:30:46.000Z,1433001,0.54
2019-04-28T16:24:49.000Z,1551523,2.87
2019-04-28T16:17:10.000Z,1266164,2.06
2019-04-28T16:16:10.000Z,1043670,20.88
2019-04-28T16:16:01.000Z,1343953,0.24
2019-04-28T16:13:12.000Z,490868,15.53
2019-04-28T16:04:11.000Z,1551131,1.53
2019-04-28T16:02:06.000Z,857510,2.87
2019-04-28T15:59:05.000Z,1550648,2.17
2019-04-28T15:58:11.000Z,1551294,77.64
2019-04-28T15:55:56.000Z,1101977,2.38
2019-04-28T15:52:52.000Z,1219790,0.27
2019-04-28T15:51:15.000Z,994508,1.74
2019-04-28T15:50:27.000Z,1261151,0.32
2019-04-28T15:47:51.000Z,1527312,0.23
2019-04-28T15:46:33.000Z,1016910,11.020000000000001
2019-04-28T15:39:27.000Z,1551025,2.98
2019-04-28T15:38:43.000Z,1550356,0.47
2019-04-28T15:35:58.000Z,1343485,1.89
2019-04-28T15:35:52.000Z,1551498,2.35
2019-04-28T15:31:24.000Z,853115,29.580000000000002
2019-04-28T15:30:54.000Z,1550394,0.83
2019-04-28T15:29:50.000Z,1504509,1.74
2019-04-28T15:29:12.000Z,1551090,15.5
2019-04-28T15:26:34.000Z,1524207,1.72
2019-04-28T15:23:44.000Z,1551345,1.55
2019-04-28T15:21:58.000Z,1550635,2.86
2019-04-28T15:18:15.000Z,1549788,1.29
2019-04-28T15:18:15.000Z,1534340,0.24
2019-04-28T15:17:31.000Z,1511681,0.54
2019-04-28T15:17:08.000Z,1009482,38.57
2019-04-28T15:15:14.000Z,960426,1.74
2019-04-28T15:12:28.000Z,1550719,6.26
2019-04-28T15:09:33.000Z,1549260,4.4
2019-04-28T15:06:04.000Z,995907,8.34
2019-04-28T15:00:47.000Z,1551455,2.2
2019-04-28T14:58:15.000Z,106045,0.19
2019-04-28T14:57:21.000Z,1549196,4.44
2019-04-28T14:53:08.000Z,1550607,7.57
2019-04-28T14:52:11.000Z,966604,18.84
2019-04-28T14:47:34.000Z,1550506,1.92
2019-04-28T14:45:42.000Z,1550719,5.59
2019-04-28T14:39:32.000Z,1501378,1.73
2019-04-28T14:38:16.000Z,965763,36.19
2019-04-28T14:32:09.000Z,1550607,11.52
2019-04-28T14:31:20.000Z,1550579,10.13
2019-04-28T14:30:02.000Z,1549050,3.56
2019-04-28T14:20:59.000Z,945435,14.28
2019-04-28T14:20:38.000Z,1263397,1.75
2019-04-28T14:08:32.000Z,1549396,1.58
2019-04-28T14:06:54.000Z,1481688,0.95
2019-04-28T14:06:46.000Z,1337041,0.76
2019-04-28T14:06:20.000Z,917284,23.86
2019-04-28T14:02:46.000Z,827735,31.6
2019-04-28T13:59:59.000Z,1550765,1.59
2019-04-28T13:59:57.000Z,1551343,1.58
2019-04-28T13:59:57.000Z,1426080,3.16
2019-04-28T13:56:50.000Z,1389679,0.79
2019-04-28T13:54:56.000Z,1551090,15.52
2019-04-28T13:51:08.000Z,882455,12.49
2019-04-28T13:47:47.000Z,1550734,3.1
2019-04-28T13:38:53.000Z,1037945,7.49
2019-04-28T13:28:54.000Z,1534124,4.77
2019-04-28T13:23:03.000Z,1334376,1.98
2019-04-28T13:21:12.000Z,1067790,24.29
2019-04-28T13:14:47.000Z,1514855,1.59
2019-04-28T13:08:36.000Z,1151860,14.24
2019-04-28T13:07:34.000Z,800234,31.81
2019-04-28T13:01:50.000Z,1078951,0.73
2019-04-28T12:50:29.000Z,1550927,1.59
2019-04-28T12:50:13.000Z,948252,2.71
2019-04-28T12:44:18.000Z,871366,1.91
2019-04-28T12:44:18.000Z,1216849,2.86
2019-04-28T12:42:53.000Z,1181598,1.85
2019-04-28T12:36:02.000Z,1010032,14.040000000000001
2019-04-28T12:22:58.000Z,1365723,1.13
2019-04-28T12:21:44.000Z,1043670,20.95
2019-04-28T12:20:11.000Z,1167017,5.1
2019-04-28T12:14:55.000Z,731618,0.31
2019-04-28T12:12:12.000Z,1551300,2.37
2019-04-28T12:06:21.000Z,857510,2.89
2019-04-28T11:57:45.000Z,1549028,0.48
2019-04-28T11:51:39.000Z,1016910,11.08
2019-04-28T11:43:15.000Z,1546411,4.77
2019-04-28T11:43:15.000Z,1551046,1.58
2019-04-28T11:41:02.000Z,1550700,4.67
2019-04-28T11:36:06.000Z,853115,29.75
2019-04-28T11:21:54.000Z,1532912,0.25
2019-04-28T11:21:25.000Z,1009482,38.75
2019-04-28T11:09:12.000Z,1531458,0.6
2019-04-28T11:09:12.000Z,1531225,0.6
2019-04-28T11:06:04.000Z,1548750,2.02
2019-04-28T11:06:04.000Z,995907,8.399999999999999
2019-04-28T10:51:56.000Z,966604,18.88
2019-04-28T10:50:41.000Z,1548920,0.79
2019-04-28T10:50:01.000Z,1390609,0.31
2019-04-28T10:49:28.000Z,1545781,0.31
2019-04-28T10:36:14.000Z,965763,36.24
2019-04-28T10:30:30.000Z,1028835,0.79
2019-04-28T10:30:07.000Z,1481791,0.63
2019-04-28T10:24:45.000Z,1008162,0.79
2019-04-28T10:23:19.000Z,1531169,0.6
2019-04-28T10:21:32.000Z,945435,14.24
2019-04-28T10:21:13.000Z,824972,0.79
2019-04-28T10:20:17.000Z,810265,0.79
2019-04-28T10:19:41.000Z,759256,0.79
2019-04-28T10:18:44.000Z,886183,0.79
2019-04-28T10:06:07.000Z,917284,23.95
2019-04-28T10:02:46.000Z,1549864,3.22
2019-04-28T09:58:06.000Z,1215488,3.33
2019-04-28T09:58:06.000Z,1550124,4.21
2019-04-28T09:52:24.000Z,1550719,6.33
2019-04-28T09:51:19.000Z,882455,12.52
2019-04-28T09:50:52.000Z,1283272,0.57
2019-04-28T09:46:00.000Z,758889,5.24
2019-04-28T09:44:37.000Z,1551042,1.75
2019-04-28T09:44:09.000Z,1549676,3.24
2019-04-28T09:40:33.000Z,798805,34.66
2019-04-28T09:36:13.000Z,1037945,7.47
2019-04-28T09:29:37.000Z,1303119,0.33
2019-04-28T09:22:41.000Z,1067790,24.24
2019-04-28T09:15:04.000Z,51272,0.27
2019-04-28T09:14:36.000Z,74383,0.27
2019-04-28T09:14:36.000Z,68484,0.27
2019-04-28T09:13:46.000Z,81425,0.27
2019-04-28T09:08:07.000Z,1151860,14.22
2019-04-28T09:07:57.000Z,1548747,3.1
2019-04-28T08:59:48.000Z,1185842,1.32
2019-04-28T08:58:39.000Z,1185836,1.27
2019-04-28T08:51:47.000Z,1080953,30.69
2019-04-28T08:43:25.000Z,1550290,1.11
2019-04-28T08:36:09.000Z,1010032,14.020000000000001
2019-04-28T08:31:32.000Z,1549895,9.27
2019-04-28T08:22:45.000Z,1446529,1.75
2019-04-28T08:21:16.000Z,1043670,20.93
2019-04-28T08:17:46.000Z,1548656,2.23
2019-04-28T08:12:18.000Z,1443722,0.47
2019-04-28T08:07:10.000Z,857510,2.87
2019-04-28T08:06:00.000Z,1549320,5.99
2019-04-28T07:58:18.000Z,32091,0.28
2019-04-28T07:51:07.000Z,1016910,11.040000000000001
2019-04-28T07:49:33.000Z,1547568,2.22
2019-04-28T07:47:37.000Z,1549474,3.79
2019-04-28T07:36:02.000Z,853115,29.69
2019-04-28T07:26:33.000Z,1549314,3.64
2019-04-28T07:21:15.000Z,1009482,38.68000000000001
2019-04-28T07:12:09.000Z,995907,8.37
2019-04-28T07:09:12.000Z,1401807,4.52
2019-04-28T07:06:27.000Z,1459186,1.04
2019-04-28T07:00:43.000Z,1549194,0.51
2019-04-28T07:00:43.000Z,1048955,2.38
2019-04-28T06:57:48.000Z,1549675,6.45
2019-04-28T06:56:19.000Z,966604,18.87
2019-04-28T06:55:27.000Z,1549001,3.96
2019-04-28T06:53:55.000Z,89379,0.3
2019-04-28T06:53:22.000Z,1549119,0.5
2019-04-28T06:51:30.000Z,1540991,0.27
2019-04-28T06:51:30.000Z,1550534,3.11
2019-04-28T06:44:02.000Z,965763,36.129999999999995
2019-04-28T06:36:18.000Z,1285052,2.21
2019-04-28T06:26:54.000Z,945435,14.190000000000001
2019-04-28T06:20:14.000Z,602107,29.41
2019-04-28T06:17:43.000Z,1478349,13.92
2019-04-28T06:12:27.000Z,1550611,1.56
2019-04-28T06:11:24.000Z,917284,23.93
2019-04-28T06:02:41.000Z,1530371,4.82
2019-04-28T06:02:41.000Z,1550189,2.8
2019-04-28T06:01:21.000Z,1530362,5.09
2019-04-28T05:57:43.000Z,1549102,5.7
2019-04-28T05:57:20.000Z,882455,12.450000000000001
2019-04-28T05:56:42.000Z,825563,1.89
2019-04-28T05:41:33.000Z,1037945,7.42
2019-04-28T05:36:59.000Z,1317092,0.27
2019-04-28T05:35:42.000Z,1000492,0.58
2019-04-28T05:34:53.000Z,1542101,1.42
2019-04-28T05:28:09.000Z,996125,0.61
2019-04-28T05:27:55.000Z,1290446,13.2
2019-04-28T05:27:33.000Z,1067790,24.13
2019-04-28T05:20:19.000Z,1241468,0.31
2019-04-28T05:18:48.000Z,1534254,1.68
2019-04-28T05:15:20.000Z,1529946,0.76
2019-04-28T05:15:18.000Z,1362630,6.92
2019-04-28T05:11:19.000Z,1187431,1.42
2019-04-28T05:11:19.000Z,1449867,0.59
2019-04-28T05:11:19.000Z,1151860,14.15
2019-04-28T05:08:55.000Z,1453221,0.59
2019-04-28T05:08:46.000Z,811170,0.79
2019-04-28T05:07:44.000Z,1027832,2.06
2019-04-28T05:05:37.000Z,1532959,0.79
